"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","empty_1","empty_2","empty_3","NSPC_1","NSPC_2","NSPC_3"
"WBGene00007555",193.662447636901,-0.0749037017257537,0.173503228341555,-0.431927373517118,0.665794198953702,0.927973728884643,"NotSig","dohh-1",189.813455001094,225.654724879397,182.811056060789,172.176472946399,164.475086541686,227.043890392038
"WBGene00009656",116.088229469366,0.0835967679694189,0.19070246702439,0.438393300287234,0.661101202272282,0.927973728884643,"NotSig","F43G6.3",110.599965906149,115.039663664006,110.145573526166,120.001784174763,107.759539458346,132.982850086765
"WBGene00013591",914.652271861365,0.0456767927274912,0.104308568376675,0.437882909874905,0.661471164933994,0.927973728884643,"NotSig","gcn-2",911.702421658798,864.272344962919,922.469178281639,1012.18896216974,860.455871464387,916.824852630708
"WBGene00011055",26.8620962352827,-0.109430917697269,0.249127444631491,-0.439156570375175,0.660548091188579,0.927973728884643,"NotSig","arrd-14",29.8918826773376,26.5476146916938,29.8310928300033,20.8698755086544,32.4088840476229,21.6232276563846
"WBGene00001888",9.62179045825332,-0.0968573347260194,0.225106512449235,-0.431999273501666,0.665741941186177,0.927973728884643,"NotSig","his-14",10.4621589370682,11.798939862975,9.94369761000108,3.9131016578727,12.9635536190491,8.64929106255385
"WBGene00001884",9.62179045825332,-0.0968573347260194,0.225106512449235,-0.431999273501666,0.665741941186177,0.927973728884643,"NotSig","his-10",10.4621589370682,11.798939862975,9.94369761000108,3.9131016578727,12.9635536190491,8.64929106255385
"WBGene00019673",380.186271712399,-0.0582849700205488,0.134635644329974,-0.432854537749451,0.665120449464381,0.927973728884643,"NotSig","K12C11.1",396.067445474724,361.34253330361,408.456501826198,406.310388809115,375.943054952425,332.997705908323
"WBGene00022270",25.7500549409586,-0.110599604852764,0.249410981243229,-0.441992502805905,0.658494631139919,0.927973728884643,"NotSig","Y73E7A.3",26.9026944096039,23.59787972595,32.890692094619,36.5222821401452,12.9635536190491,21.6232276563846
"WBGene00044894",30.8236715965184,0.107941569120027,0.248724002425669,0.433810999579253,0.664425693360597,0.927973728884643,"NotSig","Y71F9AR.4",20.9243178741363,32.4470846231813,32.125792278465,22.1742427279453,40.5111050595286,36.7594870158538
"WBGene00021036",126.687843895152,0.083923526593568,0.190847231615322,0.439770500044926,0.66010333559094,0.927973728884643,"NotSig","W05F2.4",143.481036851221,100.290988835288,122.383970584629,120.001784174763,131.255980392873,142.713302532138
"WBGene00020652",624.155589829052,-0.0509041077251103,0.115561924397876,-0.440470586754667,0.659596310859197,0.927973728884643,"NotSig","egg-4",603.81603008222,657.790897360857,647.105244466224,656.096711303322,628.732350523883,551.392305237808
"WBGene00017908",70.3595627126544,0.101616920723829,0.233505403296927,0.434617635770861,0.663839991822434,0.927973728884643,"NotSig","F28H1.1",32.8810709450714,88.4920489723126,78.0197812477008,79.5664003767448,69.6791007023891,73.5189740317077
"WBGene00007053",780.760291886666,0.0469050115919382,0.106089774285653,0.442104084681808,0.658413888732299,0.927973728884643,"NotSig","chd-7",766.72679067371,725.634801572963,807.73420585855,823.055715372557,746.214555196516,815.1956826457
"WBGene00018789",14.1272563567782,-0.103019718619814,0.234285837636595,-0.438503177089917,0.661021567568062,0.927973728884643,"NotSig","F54C1.1",23.9135061418701,2.94973496574375,19.8873952200022,13.6958558025544,11.343109416668,12.9739365938308
"WBGene00019711",360.792593898026,-0.0590155981111271,0.135274531839752,-0.436240620395533,0.662662159056549,0.927973728884643,"NotSig","M01E11.2",355.713403860318,383.465545546688,368.681711386194,387.397064129397,351.636391916708,317.861446548854
"WBGene00020375",1047.10363498716,0.0423470558485003,0.0956261853495355,0.442830938699133,0.657888023201024,0.927973728884643,"NotSig","pigv-1",1055.18345851002,1011.75909325011,1028.02535291088,1103.4946675201,1074.3545061787,1009.80473155316
"WBGene00003184",669.294288050603,-0.0490340099430832,0.110726665500545,-0.442876481052114,0.657855079776861,0.927973728884643,"NotSig","mei-2",696.480866381967,722.685066607219,627.217849246222,635.226835794668,672.484343988174,661.670766285369
"WBGene00019001",819.736811846474,0.047785303667268,0.108562353246649,0.440155305370387,0.659824628180692,0.927973728884643,"NotSig","ipgm-1",738.32950213024,825.925790408251,848.273896114708,793.707452938512,806.170990684618,906.013238802515
"WBGene00008767",245.615568934634,-0.0730313160129532,0.165647414792458,-0.440805629863592,0.659353717437757,0.927973728884643,"NotSig","F13G3.7",254.08100275737,244.828002156731,260.065937492336,238.699201130234,290.059512226225,185.959757844908
"WBGene00007598",9.2476044769843,-0.0980328950777123,0.22330549578033,-0.434338621180614,0.664042562144942,0.927973728884643,"NotSig","C15A11.4",5.97837653546753,8.84920489723126,16.0628961392325,11.0871213639726,8.10222101190571,5.40580691409615
"WBGene00008316",33.9611644799164,-0.108015444374551,0.246446482715411,-0.438594981568312,0.660955033968258,0.927973728884643,"NotSig","dod-18",26.9026944096039,47.1957594519,34.4204917269268,33.9135477015634,26.7373293392889,34.5971642502154
"WBGene00009666",159.673983357052,0.0788637363291616,0.182207828429751,0.433017630819711,0.665001961327961,0.927973728884643,"NotSig","slc-25A42",182.34048433176,156.335953184419,126.973369481552,155.219699095617,184.73063907145,152.443754977512
"WBGene00006352",1160.06606052708,0.0418577962538877,0.0957546448515623,0.437119111799209,0.66202496765046,0.927973728884643,"NotSig","sur-6",1141.8699182743,1110.57521460252,1175.65101742859,1254.1490813482,1169.96071411919,1108.19041738971
"WBGene00009159",355.779124439606,-0.0623615054779519,0.142224040801503,-0.438417493274012,0.661083667747361,0.927973728884643,"NotSig","F26E4.4",304.897203308844,374.616340649457,409.986301458506,345.657313112088,329.760395184563,369.757192924177
"WBGene00002153",538.317480059369,0.0592463513322191,0.136121921937602,0.435153614962829,0.663450928846087,0.927973728884643,"NotSig","iars-2",448.378240160064,550.12557111121,579.794060644679,639.792121062186,527.454587875062,484.360299503015
"WBGene00015238",48.8360168887659,0.102911715637914,0.232836124296082,0.441894711157088,0.658565397995823,0.927973728884643,"NotSig","B0511.13",47.8270122837402,44.2460244861563,46.6588887853897,48.9137707234087,53.4746586785777,51.8957463753231
"WBGene00015236",20.6491090332731,0.106097110275526,0.244279171943309,0.431853916124116,0.665847590340323,0.927973728884643,"NotSig","B0511.11",5.97837653546753,17.6984097944625,31.3608924623111,20.2176918990089,16.2044420238114,32.4348414845769
"WBGene00020859",7.88324324235681,-0.0912955457996991,0.21081759456613,-0.431984208200102,0.665752890692879,0.927973728884643,"NotSig","bath-25",5.97837653546753,11.798939862975,9.17879779384715,5.21746887716359,12.9635536190491,2.16232276563846
"WBGene00045434",157.424896963584,-0.0781864451772467,0.179147041964484,-0.436452905382788,0.662508161143832,0.927973728884643,"NotSig","Y95D11A.3",149.459413386688,182.883567876113,156.039562495402,151.95878104739,173.387529654782,130.820527321127
"WBGene00012106",116.01615394545,0.0852280116504608,0.193667380517237,0.439838435121658,0.660054128036486,0.927973728884643,"NotSig","T27F6.7",92.6648362997467,115.039663664006,126.208469665398,117.393049736181,115.051538369061,129.739365938308
"WBGene00007214",8.26714481871065,0.09338879937016,0.212850589457082,0.439453431070875,0.660333018255702,0.927973728884643,"NotSig","C01A2.2",5.97837653546753,5.8994699314875,9.17879779384715,2.6087344385818,12.9635536190491,12.9739365938308
"WBGene00006709",111.001478341413,-0.0889190490943144,0.201960856175958,-0.440398027862034,0.659648853024819,0.927973728884643,"NotSig","ubc-14",119.567530709351,120.939133595494,106.321074445396,95.2188070082356,135.307090898825,88.6552333911769
"WBGene00012576",87.6371149423723,-0.0964085046078527,0.221728283175987,-0.434007197175472,0.664283214678586,0.927973728884643,"NotSig","Y37H9A.1",59.7837653546753,91.4417839380563,122.383970584629,90.6535217407175,92.3653195357251,69.1943285004308
"WBGene00007991",53.8127742805561,-0.100973629557923,0.234268999187533,-0.43194772877286,0.66577940434601,0.927973728884643,"NotSig","C37A5.7",74.7297066933441,53.0952293833875,42.8343897046201,46.3050362848269,51.8542144761966,54.0580691409615
"WBGene00013671",39.2037650576371,0.106284012633092,0.242772362627364,0.438260160398683,0.661197702353943,0.927973728884643,"NotSig","Y105E8A.11",38.8594474805389,35.396819588925,35.9502913592347,32.6091804822725,40.5111050595286,51.8957463753231
"WBGene00009366",672.447599691581,-0.0485863282159806,0.111805831229929,-0.434560415988427,0.663881532557841,0.927973728884643,"NotSig","F33H2.2",744.307878665707,628.293547703419,681.525736193151,689.35807539524,645.747014648885,645.453345543081
"WBGene00021754",989.318805746094,0.0463752922707667,0.10676715913284,0.434321529943794,0.664054971531982,0.927973728884643,"NotSig","hpo-29",946.078086737736,911.468104414819,1058.62134555704,1099.58156586223,986.040297148925,934.123434755815
"WBGene00007967",16.7298581913409,0.105234230647674,0.244443700133162,0.433354557811582,0.664757208260857,0.927973728884643,"NotSig","cyp-25A4",17.9351296064026,16.2235423115906,11.4734972423089,10.4349377543272,19.4453304285737,24.8667118048423
"WBGene00014205",89.8741352936112,-0.0921165813824243,0.209561559661433,-0.440017204790647,0.659924646458677,0.927973728884643,"NotSig","ZK1058.5",104.621589370682,97.3412538695438,79.5495808800087,72.3923806706449,98.8470963452497,86.4929106255385
"WBGene00009444",101.082041148114,-0.0888895481416254,0.205839414294141,-0.432036423457921,0.66571494079024,0.927973728884643,"NotSig","erh-2",124.051313110951,103.240723801031,89.4932784900098,115.436498907244,83.4528764226288,90.8175561568154
"WBGene00001489",97.6726970038179,0.0940972773100614,0.212756042131171,0.442218219110182,0.65833130337811,0.927973728884643,"NotSig","frm-2",83.6972714965454,88.4920489723126,106.321074445396,74.3489314995812,104.518651053584,128.658204555489
"WBGene00021535",392.171548570593,-0.0566509355639115,0.127638655009126,-0.443813422330362,0.657177483360103,0.927973728884643,"NotSig","wht-7",387.099880671522,401.16395534115,413.045900723122,395.223267445142,395.388385380999,361.107901861623
"WBGene00002881",40.0382839195549,-0.108940370017855,0.245808121216803,-0.442948665034594,0.657802866278775,0.927973728884643,"NotSig","let-756",41.8486357482727,29.4973496574375,55.0727867630829,28.6960788243998,33.2191061488134,51.8957463753231
"WBGene00019381",218.695953378103,0.0708615656246932,0.162339447840185,0.436593113321951,0.662406457912243,0.927973728884643,"NotSig","K04C2.3",215.221555276831,216.805519982166,204.993150729253,190.437614016471,228.482632535741,256.235247728158
"WBGene00011498",29.0986998246709,-0.109849806731337,0.248557302669748,-0.441748461456364,0.658671237192452,0.927973728884643,"NotSig","T05G5.1",38.8594474805389,20.6481447602063,33.6555919107729,27.3917116051089,25.9271072380983,28.1101959533
"WBGene00012112",238.73707135145,0.068893260920865,0.158852806213038,0.433481047602803,0.664665331809539,0.927973728884643,"NotSig","T28A8.6",212.232367009097,215.330652499294,267.714935653875,262.177811077471,254.409739773839,220.556922095123
"WBGene00013576",66.8810179062408,-0.101578149761936,0.233627504653568,-0.435375921904637,0.663289584644006,0.927973728884643,"NotSig","Y76A2B.4",88.181053898146,51.6203619005157,70.3707830861615,43.0441182365997,61.5768796904834,86.4929106255385
"WBGene00001813",405.73964674007,-0.0590471046212402,0.136846813563776,-0.431474679179371,0.666123259873097,0.928236074297502,"NotSig","haf-3",473.786340435801,356.917930854994,414.57570035543,429.136815146706,381.614609660759,378.406483986731
"WBGene00011915",22.6227447455651,0.107639316955072,0.249618481729668,0.431336665454316,0.666223594047299,0.928254054855665,"NotSig","ctf-8",23.9135061418701,19.1732772773344,19.8873952200022,24.1307935568816,25.9271072380983,22.7043890392038
"WBGene00006869",14.5281959747012,-0.104445817838737,0.243627151079489,-0.4303452258291,0.666944533176006,0.928740462106348,"NotSig","vab-2",17.9351296064026,17.6984097944625,12.2383970584629,11.7393049736181,14.5839978214303,12.9739365938308
"WBGene00004945",125.020348136934,0.0871652373029082,0.202220642402787,0.430604105323339,0.666756255644356,0.928740462106348,"NotSig","sop-2",131.524283780286,82.5925790408251,145.330965069247,148.045679389517,115.051538369061,127.577043172669
"WBGene00012167",334.218596053788,-0.0611953218251326,0.142231582301182,-0.430255105905913,0.667010080395677,0.928740462106348,"NotSig","tofu-5",352.724215592584,348.068725957763,327.377121313882,335.222375357761,362.979501333376,278.939636767361
"WBGene00009915",324.102602719393,-0.0609742937516237,0.141702718758288,-0.430327526880821,0.666957406009595,0.928740462106348,"NotSig","F52A8.1",330.305303584581,361.34253330361,305.959926461572,335.874558967406,328.950173083372,282.183120915819
"WBGene00004931",310.291123067116,0.0677746342899851,0.157476639990254,0.430380637797391,0.666918777568488,0.928740462106348,"NotSig","sod-2",276.499914765373,356.917930854994,275.363933815415,323.483070384143,367.840833940519,261.641054642254
"WBGene00006372",13.2274341851746,0.10250149380866,0.236740128721878,0.429344609560143,0.667672457174326,0.928810073089598,"NotSig","syx-2",8.96756480320129,5.8994699314875,19.8873952200022,14.3480394121999,12.9635536190491,17.2985821251077
"WBGene00004126",130.816235905877,-0.0845676181012355,0.1967729992393,-0.429652287435173,0.667448595673466,0.928810073089598,"NotSig","pqn-39",143.481036851221,135.687808424213,129.268068930014,159.784984363135,121.533315178586,95.1422016880923
"WBGene00017993",640.264021935363,-0.0505819054213687,0.117619560932061,-0.430016543807934,0.667183606817826,0.928810073089598,"NotSig","cec-5",687.513301578766,563.399378457057,703.707830861615,643.053039110413,631.973238928646,611.937342675685
"WBGene00004105",495.658152454624,-0.0504292459259144,0.117364392126366,-0.429665413829318,0.667439045777061,0.928810073089598,"NotSig","szy-20",505.172817247006,483.756534381975,524.721273881596,493.05080889196,489.374149119105,477.8733312061
"WBGene00044924",72.6777290090018,-0.0964460513226836,0.225024958612723,-0.429503111775419,0.667557129803136,0.928810073089598,"NotSig","M106.7",98.6432128352142,73.7433741435938,56.6025863953908,57.3921576487995,69.6791007023891,80.0059423286231
"WBGene00003941",93.0931986980449,0.095056960413039,0.221643283055302,0.429459583615749,0.667588800428628,0.928810073089598,"NotSig","pbo-1",85.1918656304123,104.715591283903,76.489981615393,61.9574429163177,103.708428952393,126.49588178985
"WBGene00019801",299.369533407472,0.0630919828722482,0.146786726068968,0.429916673090816,0.667256256537075,0.928810073089598,"NotSig","aak-1",291.445856104042,324.470846231813,261.595737124644,293.482624340452,286.818623821462,338.403512822419
"WBGene00000444",83.1183186747378,-0.0978298066271933,0.228019451815553,-0.429167956556232,0.667801000440133,0.92886718481238,"NotSig","ceh-21",56.7945770869415,123.888868561238,81.0793805123165,67.8270954031267,102.087984750012,67.0320057347923
"WBGene00008940",85.4766539373143,-0.0912760901876842,0.212771223640519,-0.428898180892258,0.667997324114562,0.929018547304729,"NotSig","F18H3.4",77.7188949610779,87.0171814894407,100.966775732319,81.5229512056812,67.2484343988174,98.38568583655
"WBGene00000158",730.718371845459,-0.0456452468023048,0.106489180109588,-0.42863489187208,0.668188949172293,0.92916333639322,"NotSig","apg-1",712.921401854503,777.255163473479,739.65812222085,736.315295289712,741.353222589373,676.807025644839
