"gene_id.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","gene_id.y","C_elegans_males_N2_biorep_1","C_elegans_males_N2_biorep_2","C_elegans_N2_biorep_1","C_elegans_N2_biorep_2","gene_id","C_elegans_males_N2_biorep_3","C_elegans_N2_biorep_3"
"F44E2.3",6.46857227395356,0.102762286853087,1.0390226450716,0.098824332463735,0.921277748546619,0.974891901423214,"NotSig","F44E2.3","WBGene00018417",5.55549914580752,7.77183262341236,6.18847450028912,6.35848282630525,"F44E2.3",NA,NA
"rnf-145",3.05357324819955,0.130888468031144,1.33004611611542,0.0985053339490184,0.921531036681871,0.974891901423214,"NotSig","rnf-145","WBGene00022471",3.70366609720501,2.82612095396813,3.8677965626807,1.81670937894436,"rnf-145",NA,NA
"uba-5",18.9778098993374,0.0667761409883081,0.678438747621431,0.0984542061110645,0.921571633457182,0.974891901423214,"NotSig","uba-5","WBGene00020184",22.2219965832301,16.9567257238088,18.5654235008674,18.1670937894436,"uba-5",NA,NA
"Y37B11A.3",2.5738577175379,0.137274266939056,1.3882996962307,0.098531051054043,0.921510616737962,0.974891901423214,"NotSig","Y37B11A.3","WBGene00021345",1.85183304860251,3.53265119246017,3.09423725014456,1.81670937894436,"Y37B11A.3",NA,NA
"Y48E1B.2",3.05357324819955,0.130888468031144,1.33004611611542,0.0985053339490184,0.921531036681871,0.974891901423214,"NotSig","Y48E1B.2","WBGene00013001",3.70366609720501,2.82612095396813,3.8677965626807,1.81670937894436,"Y48E1B.2",NA,NA
"Y51A2D.21",2.5738577175379,0.137274266939056,1.3882996962307,0.098531051054043,0.921510616737962,0.974891901423214,"NotSig","Y51A2D.21","WBGene00044210",1.85183304860251,3.53265119246017,3.09423725014456,1.81670937894436,"Y51A2D.21",NA,NA
"Y51A2D.7",2.5738577175379,0.137274266939056,1.3882996962307,0.098531051054043,0.921510616737962,0.974891901423214,"NotSig","Y51A2D.7","WBGene00013075",1.85183304860251,3.53265119246017,3.09423725014456,1.81670937894436,"Y51A2D.7",NA,NA
"ada-2",6.72101482503521,-0.101154510466676,1.03763504052527,-0.0975284756660855,0.922306721704718,0.975233784116656,"NotSig","ada-2","WBGene00017967",7.40733219441002,5.65224190793626,9.28271175043368,4.54177344736089,"ada-2",NA,NA
"F09F7.6",18.2556905805158,-0.0741477572781614,0.766808290175359,-0.0968308627452995,0.922860714165195,0.975233784116656,"NotSig","F09F7.6","WBGene00017303",29.6293287776401,7.06530238492033,20.8861014384758,15.442029721027,"F09F7.6",NA,NA
"F17C11.4",8.94135577864492,-0.0918607101283663,0.945221590705782,-0.0970591885316104,0.922679390620984,0.975233784116656,"NotSig","F17C11.4","WBGene00008915",5.55549914580752,11.3044838158725,6.18847450028912,12.7169656526105,"F17C11.4",NA,NA
"F56C11.5",6.46068558018278,-0.103501384685477,1.06768759621779,-0.0971906128586452,0.922575022606938,0.975233784116656,"NotSig","F56C11.5","WBGene00018957",9.25916524301253,3.53265119246017,8.50915243789754,4.54177344736089,"F56C11.5",NA,NA
"gspd-1",15.7557647498233,-0.0717179603821091,0.737388820627362,-0.0972816080237408,0.922502761388263,0.975233784116656,"NotSig","gspd-1","WBGene00007108",16.6664974374225,14.1306047698407,13.1505083131144,19.0754484789157,"gspd-1",NA,NA
"hum-2",13.9393293354166,0.075551265902925,0.779705861938831,0.0969749588733706,0.922746280628107,0.975233784116656,"NotSig","hum-2","WBGene00002036",18.5183304860251,10.5979535773805,13.9240676256505,12.7169656526105,"hum-2",NA,NA
"vps-24",24.3598581215905,0.0598671171189549,0.61577111918292,0.0971943985676948,0.922572016281174,0.975233784116656,"NotSig","vps-24","WBGene00020866",20.3701635346276,28.9677397781734,26.3010166262288,21.8005125473323,"vps-24",NA,NA
"Y105C5A.8",10.6500708046465,0.0840303650002342,0.868447872467472,0.0968328714651992,0.922859118934926,0.975233784116656,"NotSig","Y105C5A.8","WBGene00013633",12.9628313402175,9.18489310039643,7.7355931253614,12.7169656526105,"Y105C5A.8",NA,NA
"Y53G8AR.8",5.61883435553487,0.107653444308513,1.10162714187771,0.0975534098383583,0.922286921529786,0.975233784116656,"NotSig","Y53G8AR.8","WBGene00021815",3.70366609720501,7.77183262341236,4.64135587521684,6.35848282630525,"Y53G8AR.8",NA,NA
"C18B2.3",11.278427362901,-0.0891675892748164,0.924338537903711,-0.0962236749275589,0.923342928184132,0.975629905628978,"NotSig","C18B2.3","WBGene00015954",1.85183304860251,19.0763164392849,12.3769490005782,11.8086109631383,"C18B2.3",NA,NA
"ZK1248.15",8.74821759519306,-0.0898655461459718,0.937767979003779,-0.0958457008719306,0.923643120363718,0.975833628036868,"NotSig","ZK1248.15","WBGene00022883",9.25916524301253,7.77183262341236,11.6033896880421,6.35848282630525,"ZK1248.15",NA,NA
"C04F12.5",5.94727120528712,-0.103604680143961,1.09213191894306,-0.0949948818225211,0.924318892251198,0.97640894476135,"NotSig","C04F12.5","WBGene00007299",7.40733219441002,4.2391814309522,8.50915243789754,3.63341875788871,"C04F12.5",NA,NA
"mtrr-1",11.9616884543601,-0.0785211778161193,0.827463700701899,-0.0948895338300666,0.924402569801023,0.97640894476135,"NotSig","mtrr-1","WBGene00006510",11.110998291615,12.0110140543646,9.28271175043368,15.442029721027,"mtrr-1",NA,NA
"F25H2.4",23.8236328714115,-0.0593575654208851,0.629811492096665,-0.0942911402008187,0.924877887655201,0.976460428297733,"NotSig","F25H2.4","WBGene00009118",29.6293287776401,17.6632559623008,21.6596607510119,26.3422859946932,"F25H2.4",NA,NA
"glb-18",2.82694284758113,0.129464579755682,1.38743474112416,0.0942870476073921,0.924881138589038,0.976460428297733,"NotSig","glb-18","WBGene00009917",5.55549914580752,0.706530238492033,2.32067793760842,2.72506406841653,"glb-18",NA,NA
"Y43F8B.9",2.82694284758113,0.129464579755682,1.38743474112416,0.0942870476073921,0.924881138589038,0.976460428297733,"NotSig","Y43F8B.9","WBGene00012819",5.55549914580752,0.706530238492033,2.32067793760842,2.72506406841653,"Y43F8B.9",NA,NA
"Y69A2AR.18",202.76576266727,-0.0266099177433319,0.281745796103528,-0.0944468189718432,0.924754225830679,0.976460428297733,"NotSig","Y69A2AR.18","WBGene00022089",188.886970957456,211.95907154761,194.936946759107,215.280061404906,"Y69A2AR.18",NA,NA
"F59G1.8",7.20861704946765,0.0930594036680932,1.00231804516734,0.0927375120780193,0.926112095080479,0.976738696378402,"NotSig","F59G1.8","WBGene00019129",5.55549914580752,9.18489310039643,7.7355931253614,6.35848282630525,"F59G1.8",NA,NA
"natb-1",16.235480280485,-0.0677452659961173,0.729835931768168,-0.092863371297277,0.926012105432489,0.976738696378402,"NotSig","natb-1","WBGene00022394",18.5183304860251,13.4240745313486,13.9240676256505,19.0754484789157,"natb-1",NA,NA
"pod-2",40.0217927733765,-0.0476888042511069,0.511038345451612,-0.0932946907934816,0.925669449821682,0.976738696378402,"NotSig","pod-2","WBGene00004076",29.6293287776401,48.0440562174582,37.9044063142708,44.5093797841367,"pod-2",NA,NA
"pptr-1",12.0700067820158,0.0783482426390776,0.837325632374203,0.09345902680981,0.925538899045691,0.976738696378402,"NotSig","pptr-1","WBGene00012348",7.40733219441002,16.9567257238088,13.9240676256505,9.99190158419396,"pptr-1",NA,NA
"spr-1",6.61196426109218,0.0959727270589561,1.03160197353497,0.0930849637483007,0.925836062757719,0.976738696378402,"NotSig","spr-1","WBGene00005006",7.40733219441002,6.3587721464283,5.41491518775298,7.26683751577743,"spr-1",NA,NA
"T14G8.3",11.7601379679176,0.0767952664828315,0.825309923640398,0.0930786642426528,0.925841067308712,0.976738696378402,"NotSig","T14G8.3","WBGene00011771",12.9628313402175,11.3044838158725,10.0562710629698,12.7169656526105,"T14G8.3",NA,NA
"tag-77",7.02384615139168,-0.0968106490371658,1.0348602988499,-0.0934931212553781,0.925511814203476,0.976738696378402,"NotSig","tag-77","WBGene00006450",5.55549914580752,7.77183262341236,3.8677965626807,10.9002562736661,"tag-77",NA,NA
"tsp-9",4.22289976148574,-0.117294454064527,1.26465817941764,-0.0927641136565799,0.926090961191832,0.976738696378402,"NotSig","tsp-9","WBGene00006635",3.70366609720501,4.2391814309522,0.77355931253614,8.1751922052496,"tsp-9",NA,NA
"Y105C5A.24",3.90331116661825,0.116819051891543,1.25419569817842,0.0933682522037784,0.925611011384927,0.976738696378402,"NotSig","Y105C5A.24","WBGene00013643",5.55549914580752,2.82612095396813,5.41491518775298,1.81670937894436,"Y105C5A.24",NA,NA
"amt-4",5.99701740160035,-0.102288158856565,1.11614185827048,-0.0913400861641565,0.927222366944316,0.976865165839647,"NotSig","amt-4","WBGene00000136",1.85183304860251,9.18489310039643,3.8677965626807,9.08354689472178,"amt-4",NA,NA
"cls-2",8.31144009792957,0.087609872220366,0.953395078300341,0.0920142311457788,0.926686732740828,0.976865165839647,"NotSig","cls-2","WBGene00000549",11.110998291615,6.3587721464283,8.50915243789754,7.26683751577743,"cls-2",NA,NA
"cyp-35C1",6.01531147271671,0.100479838684161,1.10318678741175,0.0913848172624311,0.927186825336226,0.976865165839647,"NotSig","cyp-35C1","WBGene00007362",9.25916524301253,3.53265119246017,3.09423725014456,8.1751922052496,"cyp-35C1",NA,NA
"F54C8.7",13.9890755317299,0.0714904451035288,0.785127541274434,0.0910454582662062,0.927456470550817,0.976865165839647,"NotSig","F54C8.7","WBGene00010040",12.9628313402175,15.5436652468247,9.28271175043368,18.1670937894436,"F54C8.7",NA,NA
"fum-1",65.4682422841377,-0.0371418533391624,0.409393636346233,-0.0907217963124302,0.927713651094986,0.976865165839647,"NotSig","fum-1","WBGene00001503",61.1104906038827,67.8269028952352,71.1674567533249,61.7681188841081,"fum-1",NA,NA
"golg-2",11.3636608507357,0.0783999858989741,0.849288675325761,0.0922225492165351,0.926521222702973,0.976865165839647,"NotSig","golg-2","WBGene00018017",7.40733219441002,15.5436652468247,11.6033896880421,10.9002562736661,"golg-2",NA,NA
"hgap-2",8.31144009792957,0.087609872220366,0.953395078300341,0.0920142311457788,0.926686732740828,0.976865165839647,"NotSig","hgap-2","WBGene00008430",11.110998291615,6.3587721464283,8.50915243789754,7.26683751577743,"hgap-2",NA,NA
"magi-1",2.94388010529494,0.12269700043459,1.34750404595355,0.090692375852726,0.927737028853984,0.976865165839647,"NotSig","magi-1","WBGene00010444",1.85183304860251,4.2391814309522,3.8677965626807,1.81670937894436,"magi-1",NA,NA
"nit-1",6.01531147271671,0.100479838684161,1.10318678741175,0.0913848172624311,0.927186825336226,0.976865165839647,"NotSig","nit-1","WBGene00014206",9.25916524301253,3.53265119246017,3.09423725014456,8.1751922052496,"nit-1",NA,NA
"pdr-1",12.3989019035177,-0.0743104632671887,0.819033794875704,-0.0907368755416063,0.927701669029527,0.976865165839647,"NotSig","pdr-1","WBGene00003967",12.9628313402175,11.3044838158725,16.2447455632589,9.08354689472178,"pdr-1",NA,NA
"sec-8",7.98171809025417,-0.0919290001748056,1.00846145042605,-0.0909319174099569,0.927546688817102,0.976865165839647,"NotSig","sec-8","WBGene00004753",3.70366609720501,11.3044838158725,12.3769490005782,4.54177344736089,"sec-8",NA,NA
"T23G11.4",7.46170217951088,0.0910836860222163,0.987447876859356,0.0923316343950947,0.926434555099832,0.976865165839647,"NotSig","T23G11.4","WBGene00011969",9.25916524301253,6.3587721464283,6.96203381282526,7.26683751577743,"T23G11.4",NA,NA
"vps-25",9.27811527406208,0.0833853802268918,0.915145088604643,0.0910934290527911,0.927418353792423,0.976865165839647,"NotSig","vps-25","WBGene00012193",9.25916524301253,9.89142333888846,11.6033896880421,6.35848282630525,"vps-25",NA,NA
"Y105C5B.9",5.99701740160035,-0.102288158856565,1.11614185827048,-0.0913400861641565,0.927222366944316,0.976865165839647,"NotSig","Y105C5B.9","WBGene00013650",1.85183304860251,9.18489310039643,3.8677965626807,9.08354689472178,"Y105C5B.9",NA,NA
"tag-243",2.71724970467652,0.120958506711789,1.36821785033435,0.0887078879939915,0.929314063540393,0.978298991588456,"NotSig","tag-243","WBGene00044078",3.70366609720501,2.1195907154761,2.32067793760842,2.72506406841653,"tag-243",NA,NA
"Y106G6D.5",2.71724970467652,0.120958506711789,1.36821785033435,0.0887078879939915,0.929314063540393,0.978298991588456,"NotSig","Y106G6D.5","WBGene00014965",3.70366609720501,2.1195907154761,2.32067793760842,2.72506406841653,"Y106G6D.5",NA,NA
"F39G3.3",3.51634720313822,-0.116651569771773,1.32986775598701,-0.0882104159090081,0.929709438891943,0.978375179063241,"NotSig","F39G3.3","WBGene00018208",5.55549914580752,1.41306047698407,6.18847450028912,0.908354689472178,"F39G3.3",NA,NA
"larp-5",20.9041227638607,0.0583672362155646,0.661210351892677,0.0882855117412036,0.929649753944256,0.978375179063241,"NotSig","larp-5","WBGene00004147",22.2219965832301,20.489376916269,15.4711862507228,25.433931305221,"larp-5",NA,NA
"T27E9.2",67.3502423000139,-0.0371725797015232,0.420737881297858,-0.0883382613065988,0.929607829683041,0.978375179063241,"NotSig","T27E9.2","WBGene00012094",51.8513253608702,79.8379169495997,75.0352533160056,62.6764735735803,"T27E9.2",NA,NA
"F55G1.6",18.0520776822482,0.0607647219429423,0.690460763319405,0.0880089489414279,0.929869563517689,0.978430375600421,"NotSig","F55G1.6","WBGene00018902",18.5183304860251,18.3697862007929,16.2447455632589,19.0754484789157,"F55G1.6",NA,NA
"cpr-8",3.19696523533817,0.115745262325825,1.3279555132623,0.0877438956932584,0.930080230426298,0.978450610196989,"NotSig","cpr-8","WBGene00021070",5.55549914580752,1.41306047698407,3.09423725014456,2.72506406841653,"cpr-8",NA,NA
"H05L14.2",4.03700569284309,-0.113019667528095,1.28284509027311,-0.0876760081311875,0.930134188911968,0.978450610196989,"NotSig","H05L14.2","WBGene00010367",1.85183304860251,5.65224190793626,7.7355931253614,0.908354689472178,"H05L14.2",NA,NA
"R07E5.1",3.79361802371364,0.110269207458844,1.25776563119827,0.0875783359068728,0.930211821447319,0.978450610196989,"NotSig","R07E5.1","WBGene00011109",3.70366609720501,4.2391814309522,5.41491518775298,1.81670937894436,"R07E5.1",NA,NA
"nbet-1",10.8007069065943,0.0749500126640479,0.859614936684614,0.0871544805511538,0.930548720874498,0.978691692891963,"NotSig","nbet-1","WBGene00043064",9.25916524301253,12.7175442928566,8.50915243789754,12.7169656526105,"nbet-1",NA,NA
"fubl-3",6.728901518806,0.0904328362163752,1.03952376802021,0.0868077531521519,0.930824324766949,0.978868260520456,"NotSig","fubl-3","WBGene00016489",3.70366609720501,9.89142333888846,6.96203381282526,6.35848282630525,"fubl-3",NA,NA
"mab-31",4.04670315375687,0.107764922945522,1.25802749599726,0.0862180259944458,0.931293101393188,0.979247907007625,"NotSig","mab-31","WBGene00021834",7.40733219441002,1.41306047698407,4.64135587521684,2.72506406841653,"mab-31",NA,NA
"frm-1",24.6204613309806,-0.0526762307172728,0.612281257603519,-0.0860103267404025,0.931458208097758,0.979259488201185,"NotSig","frm-1","WBGene00001488",20.3701635346276,27.5546793011893,27.848135251301,22.7088672368045,"frm-1",NA,NA
"sir-2.2",3.65022603657502,0.112860541864691,1.30707665970747,0.0859330416557691,0.931519645208654,0.979259488201185,"NotSig","sir-2.2","WBGene00004801",1.85183304860251,5.65224190793626,6.18847450028912,0.908354689472178,"sir-2.2",NA,NA
"kdp-1",184.979290960648,0.0256742034957083,0.300703097630391,0.0853761871861112,0.931962323901482,0.979384947067511,"NotSig","kdp-1","WBGene00013463",157.405809131213,214.078662263086,194.936946759107,173.495745689186,"kdp-1",NA,NA
"pcyt-1",9.64045759511579,-0.0776085576267745,0.907003870608954,-0.0856378999851758,0.931754269283226,0.979384947067511,"NotSig","pcyt-1","WBGene00017241",11.110998291615,7.77183262341236,6.96203381282526,12.7169656526105,"pcyt-1",NA,NA
"R05D11.5",13.0135971183274,0.0676382958285255,0.792047008114012,0.0854267494228083,0.931922127923952,0.979384947067511,"NotSig","R05D11.5","WBGene00011033",14.8146643888201,12.0110140543646,11.6033896880421,13.6253203420827,"R05D11.5",NA,NA
"rab-7",15.8231401184359,0.0623864084625288,0.733415296015761,0.0850886822894231,0.932190887899969,0.97951186382366,"NotSig","rab-7","WBGene00004271",18.5183304860251,14.1306047698407,17.0183048757951,13.6253203420827,"rab-7",NA,NA
"F25B4.5",15.5524034962379,0.0644410357034448,0.758358615928114,0.0848968498785826,0.932343396180227,0.979558843922965,"NotSig","F25B4.5","WBGene00017768",9.25916524301253,21.902437393253,14.6976269381867,16.3503844104992,"F25B4.5",NA,NA
"alkb-7",3.08727209243356,0.110355041008103,1.31990071855173,0.0837237597769487,0.933276065895606,0.979822780070099,"NotSig","alkb-7","WBGene00012920",3.70366609720501,2.82612095396813,3.09423725014456,2.72506406841653,"alkb-7",NA,NA
"B0205.6",7.24231589370166,0.0835417019620967,0.999680567741635,0.0834788209485793,0.933470817039082,0.979822780070099,"NotSig","B0205.6","WBGene00015021",5.55549914580752,9.18489310039643,6.96203381282526,7.26683751577743,"B0205.6",NA,NA
"C10A4.10",2.60755656177191,0.115128759026819,1.38147072393944,0.0830890834216435,0.933780705998355,0.979822780070099,"NotSig","C10A4.10","WBGene00050957",1.85183304860251,3.53265119246017,2.32067793760842,2.72506406841653,"C10A4.10",NA,NA
"cyp-43A1",2.60755656177191,0.115128759026819,1.38147072393944,0.0830890834216435,0.933780705998355,0.979822780070099,"NotSig","cyp-43A1","WBGene00017108",1.85183304860251,3.53265119246017,2.32067793760842,2.72506406841653,"cyp-43A1",NA,NA
"dpy-27",2.60755656177191,0.115128759026819,1.38147072393944,0.0830890834216435,0.933780705998355,0.979822780070099,"NotSig","dpy-27","WBGene00001086",1.85183304860251,3.53265119246017,2.32067793760842,2.72506406841653,"dpy-27",NA,NA
"F53B1.8",3.08727209243356,0.110355041008103,1.31990071855173,0.0837237597769487,0.933276065895606,0.979822780070099,"NotSig","F53B1.8","WBGene00018739",3.70366609720501,2.82612095396813,3.09423725014456,2.72506406841653,"F53B1.8",NA,NA
"gly-9",5.5932961696093,-0.0953756293104942,1.13471388652102,-0.0837676517369115,0.933241167769497,0.979822780070099,"NotSig","gly-9","WBGene00012934",1.85183304860251,8.4783628619044,3.8677965626807,8.1751922052496,"gly-9",NA,NA
"mop-25.3",2.60755656177191,0.115128759026819,1.38147072393944,0.0830890834216435,0.933780705998355,0.979822780070099,"NotSig","mop-25.3","WBGene00020858",1.85183304860251,3.53265119246017,2.32067793760842,2.72506406841653,"mop-25.3",NA,NA
"mut-16",12.0216354009514,-0.071715177620003,0.863888241345469,-0.0831763625179098,0.933711307577759,0.979822780070099,"NotSig","mut-16","WBGene00003508",18.5183304860251,5.65224190793626,13.9240676256505,9.99190158419396,"mut-16",NA,NA
"nhr-104",2.60755656177191,0.115128759026819,1.38147072393944,0.0830890834216435,0.933780705998355,0.979822780070099,"NotSig","nhr-104","WBGene00003694",1.85183304860251,3.53265119246017,2.32067793760842,2.72506406841653,"nhr-104",NA,NA
"rbg-1",3.08727209243356,0.110355041008103,1.31990071855173,0.0837237597769487,0.933276065895606,0.979822780070099,"NotSig","rbg-1","WBGene00004317",3.70366609720501,2.82612095396813,3.09423725014456,2.72506406841653,"rbg-1",NA,NA
"F56D5.4",5.86311624830807,0.0924319584527331,1.12305666292204,0.0823652674569079,0.934356254729416,0.980087185354519,"NotSig","F56D5.4","WBGene00014772",7.40733219441002,4.94571166944423,9.28271175043368,1.81670937894436,"F56D5.4",NA,NA
